-500.0,-500.0,-79.95903087187862,-24.37086244733076,-19.352588106743937,-13.826582256231143,-9.127009057872531,-4.335681776458776,0.7002045761676826,6.000216882550132,11.579175665842245,17.350595205450304,-40.7907099856969,-25.33986610365126,-18.491629786410087,-15.073529452865184,46.75438227323869,57.67959172180706,63.74243981538784,75.0658085639877,86.17689548005644,88.62264663111074,106.09144440645463,117.35832556920835,106.48874253074247,96.09348818004989,85.9361553818184,75.58274355557168,79.97508576528236,92.48902998089658,128.17415729488314,140.8301241324316,153.51441191913398,166.85900270158572,153.03788989108898,139.42053146220718,128.48993464251083,114.57417992778801,48.53822043898168,-500.0
-500.0,-500.0,-76.2362929489494,-20.817018044510707,-15.604048918499748,-12.283430449095682,-7.32944933487943,-1.2052568702471032,5.566029439134413,11.572307468534797,17.451763858781312,23.633306995080332,17.243380695133517,34.0390163309452,42.30050393179593,47.14254687902376,57.021871095327796,66.96583614814912,72.97124200619118,83.21886907539447,96.15795509041675,104.21163576764859,117.32580154442346,128.79823744127197,117.35831083062287,106.3500575875761,91.41318359338085,12.680353101673722,17.310449201597418,29.034525341264164,62.4619813948399,150.7553272480904,166.7807797674212,180.90421337009028,166.8203102237462,153.51116721604052,140.75623617298263,125.01875350380001,58.620711646469644,-500.0
-500.0,-500.0,-72.20533150247351,-15.889965777021374,-9.93578338982968,-4.627862853220996,-0.9097365046432916,4.153018963595416,9.755869946375247,17.324624088332563,23.633435640822437,30.140458569286782,34.932716658900375,43.000577399665566,51.39703982328433,53.76754912962874,65.3048829058961,76.6675778132439,84.46377651974453,95.4078865710566,106.48955285901211,117.03414925568647,128.79811577811225,140.84024993818105,128.79823729419317,115.83957211994019,49.65556135945666,-500.0,-500.0,-500.0,-500.0,110.59741753973783,180.84294803510085,195.68864565272665,180.90421327636386,166.85890515482433,152.92887999888097,137.18741519165172,63.017867821720166,-500.0
-500.0,-500.0,-67.20392690564434,-10.498131790873373,-4.785575376007429,0.6178198733335274,5.978510847551122,11.574547867049489,17.45087089018466,23.63335039160913,30.076557075839823,36.98995638872293,29.60589476137268,49.642968471563464,59.67869701823412,65.98204846840578,73.27031235464351,86.2859895101211,96.15864872789612,106.48980284139078,117.35832539120523,128.77550062079357,140.84024991960501,153.5160525665064,140.84024993800938,127.90550792403361,63.41547082266856,-500.0,-500.0,-500.0,-500.0,129.51060138652124,195.6359293710468,211.2512059502386,195.6868133635059,180.59528037541673,164.78023218648335,148.9369223587486,79.57415133064606,-500.0
-500.0,-500.0,-63.520643970176366,-7.14766020787293,-0.46841172349813376,1.738623099998656,10.641233029860798,17.299610311011172,23.623980919184493,30.140458392393654,36.98995638709121,44.19995409339257,50.19548511829609,59.022696860167,68.1802242258586,76.09831123137246,83.39680295071264,91.38960976118022,103.85372618658785,116.89648222852844,128.79823743364648,133.49187916995788,153.28397927209946,166.85900270158572,153.51084348449885,140.71149848648315,75.39421976800828,-500.0,-500.0,-500.0,-500.0,131.11254358778987,210.79911038497278,227.63284836867226,210.29672175492792,188.82899907052263,174.63810998344832,156.98838700512522,89.09473088008055,-500.0
-500.0,-500.0,-57.52163869923716,-1.013701508572038,5.7023138022768425,9.822669247261524,15.99896301557438,22.881681036672763,28.592973014823468,36.055625713094265,44.06868989275207,51.789425361465874,59.28185304150301,68.11911445568728,77.03940770459697,86.35757341625643,95.8740295679635,106.2946998192081,115.42038202817676,128.65861253930132,140.84024993804047,152.13826159625134,166.85257932920337,180.90421337009028,195.6707971332391,178.2415491596228,104.18227767030407,-500.0,-500.0,-500.0,-500.0,158.94927029610986,227.6264338315745,244.87668249333925,227.491069446922,199.8305199563733,192.47928254971012,172.77697626814435,104.1997676432721,-500.0
-500.0,-500.0,-53.98924760049908,4.693174498993216,11.530316440279336,17.44481209149093,23.632852931452156,30.140419526666683,36.989952825762444,44.199954055749025,51.78942536144608,59.77834248575356,67.91163237985005,75.59469704048054,86.1982555981719,96.16588685888993,106.49040921125167,117.35832556761103,128.79823744120884,140.84024993817988,153.5160525665064,166.5792129885463,180.90418343101712,195.68864565272665,211.25110000809852,190.17890476281252,120.59706183554725,-500.0,-500.0,-500.0,-500.0,173.36440336465697,244.83487711234466,263.028086835094,244.8711449901543,223.8839819231463,210.26752280891162,189.6478347740259,109.27676542559468,-500.0
-500.0,-500.0,-46.659800160524924,10.28820184442751,16.698340688774394,22.85375446948041,22.044558446823213,33.07879908790594,41.25878784352042,50.42316401052654,59.76768204463081,68.18772893237218,77.01569681879603,86.35199434587065,91.7771699172135,104.28349827941405,117.17367983455844,105.70313102021453,136.5067528630886,153.28379523113222,166.85900270158572,180.50741606882988,195.6886455396857,211.2512059502386,227.63284754102307,210.80989601769946,142.15257694663637,-500.0,-500.0,-500.0,-500.0,185.56173759049275,262.9683477229117,282.1348282474674,263.0280828581285,244.36906915604212,227.3102457298578,204.2408749579129,128.19548385441573,-500.0
-500.0,-500.0,-41.53499102015514,16.685204869431224,23.555834485667805,30.13051746307651,35.523754909662294,41.47903360569062,51.681886319378734,59.77040676379221,68.18772887847891,77.03971466565494,86.31686077612547,96.16588409670902,105.57322427640352,117.24475355518138,128.79385229186863,135.74540131965347,152.08064042060585,166.68625691389008,180.90421337009028,194.96772713499496,211.2512059493992,227.63284836867226,244.8766824777613,256.96098054962215,270.7458270260011,103.53114916016064,-500.0,-500.0,-500.0,205.7630979940367,281.84623367213953,302.24718762891314,282.129203678522,263.01337230830086,244.80559207661466,223.60693061577635,149.43778995070892,-500.0
-500.0,-500.0,-35.271622010132894,22.9920684699274,30.093079398010364,36.98993169864315,44.19995381225063,51.78942536146433,59.77834248575348,68.18772893237218,77.03971466565494,86.35759438489995,96.16588882621049,106.4904092907479,117.35811995870685,128.43193497890093,140.84002658044105,150.13566353877437,165.9541865385797,180.90373650371862,195.68864565272665,211.24369982897406,227.63284836867226,244.87668249333925,263.02808683507936,280.8477827183604,296.68180496833827,275.5365252450086,197.82549754608755,304.7351391890422,336.4962376810124,317.95982005053213,345.65498744995887,323.4180922409613,302.24718759781695,282.1340873895334,262.12248165230955,239.70382641910032,168.095285223394,-500.0
-500.0,-500.0,-44.52451261910575,13.588127305776624,22.639147499321293,29.783545617642158,36.68762745451257,44.199953999804706,51.04864179613479,59.69471832323045,67.9660034095485,96.16075227858443,106.49040755718693,117.35832556920835,128.79823744127197,140.84024298952556,153.5160525665036,166.72769419468307,180.9038363392526,195.68684344189288,211.2512059502386,226.81511362737544,244.87500132223298,263.028086835094,282.1348282474674,302.0826314089538,322.50821162741494,298.78183322188113,274.4224562378203,389.57914656933997,417.5572474079208,391.1115670739574,369.1612642522473,345.7032549904857,323.4180922409492,302.0043610011237,279.71103904638426,254.4933261859204,180.53439865906472,-500.0
-500.0,-500.0,-48.24500985621274,9.007959513120847,16.416722205212878,23.470586887388592,30.14038430673006,36.98995115592996,28.965722394165166,-1.022061726109452,7.650498573825344,34.21745927335374,114.32793833474183,128.79822368236225,140.84024993818105,153.5160525665064,166.85900270158572,180.90421337009028,195.68864565272665,211.2512059502386,227.63284836867226,244.8766824477542,263.02796952981754,282.1348282474674,302.24718762891314,323.4087187100066,345.5786900285463,360.0464241672791,390.9423226942839,419.70957808277046,447.20424304862894,419.8463137274055,393.8540221501228,369.1613210426166,345.5738787678951,319.3307030854674,297.58137337034606,273.71443645959465,197.25698065463845,-500.0
-500.0,-500.0,-54.4959564621111,3.78713952488887,11.330638322765187,17.37350022902588,23.631717974733295,29.71205121399964,-30.03389994467845,-500.0,-500.0,-500.0,65.05373794888587,136.42328011795732,153.51198259330863,166.85896891453115,180.90421330337057,195.68864565271411,211.2512059502386,227.63284836867226,244.87668249333925,263.028086835094,282.1348282474674,302.24718762891314,323.4180922409613,345.70325499048556,369.1591479198679,390.69473502586385,409.5257833409952,446.6223477035354,476.00702393949325,447.2066727425185,419.8463391053925,393.8477713646628,362.6628040090943,345.6477711072834,322.46773406679466,297.74807366533173,221.75149199985518,-500.0
-500.0,-500.0,-60.040145736983746,-0.7304316882716484,5.196848450711463,10.58094490873402,17.392057485322965,10.827524553409178,-48.71886545139542,-500.0,-500.0,-500.0,56.010840721610144,126.23417792573271,140.19702473847744,152.01572799438912,193.30411959742645,209.60493876337793,195.5545452852852,240.60801814084368,263.01660540409375,282.1348272137643,302.24718762870833,323.4180922409613,345.7032549904857,369.1613210426166,393.8540221501228,419.846338369484,444.8425078838661,476.00699459862784,506.3231830942035,476.0053773178077,447.19919360810127,405.278317824589,392.02830167283696,369.15671179099,342.2311023296429,316.3156673392556,236.19337351368662,-500.0
-500.0,-500.0,-63.31515804875114,-7.269102332461083,-0.9751044699931251,2.772049816023366,10.37049209233529,3.7126217767542813,-52.7029550786021,-500.0,-500.0,-500.0,88.43967205758464,160.0998307858794,177.43890017684365,190.62235417568343,210.8821420268248,227.58805879828688,179.79218077012274,252.146849044068,280.0798250573759,301.8839129907937,323.38874204477827,345.7030387842273,369.1613210426166,393.8540221501228,419.8463391053925,447.2066727425185,476.00699061630314,506.3231830941932,538.2349295728459,506.32318206622125,476.00671053391505,446.5694431428724,419.84628423159927,393.85335424724826,368.205280987493,339.91197149403536,259.9915778202085,-500.0
-500.0,-500.0,-56.68597827229737,4.863704894598557,12.741400876865619,20.663237695176118,27.729636338332668,19.36639456147715,-39.84484791950785,-500.0,-500.0,-500.0,108.38142154004989,176.87155161574933,194.97500367656676,204.15987610498647,225.9418580172209,244.86949474288295,260.20298461827906,282.04378659477425,302.24449569521164,322.5809424891238,345.68184282261717,368.4219740712706,393.85207018640745,419.8463391049472,447.2066727425185,476.00702393949325,506.3231830941825,538.2349295728459,571.8262416556274,538.2292725651034,496.63427959845114,474.2849538222246,447.20666915595746,419.34179089070324,389.1839601177182,356.894806821826,273.13074236040234,-500.0
-500.0,-500.0,-42.888789753720694,14.03731557565554,20.850041122931348,28.812751865645733,36.644225457559465,28.504828554974868,-29.03820857686731,-500.0,-500.0,-500.0,115.558300301243,192.70783424137545,211.1580646499944,227.629686157377,244.87664347242816,263.0280868346226,282.13482824746313,302.247187628913,323.4180922409613,345.7032549904857,369.1613210426166,393.8540221501228,419.8463391053925,447.2066727425185,476.00702393949325,506.3231830942035,538.2349295728459,571.8262416556274,607.1855175322396,571.8262414644182,538.1161827675162,506.3231830918123,476.0070238366076,445.1759960623024,412.52954656733056,380.2890979294817,196.89927111078572,-500.0
-500.0,-500.0,-39.98708244626354,19.74348531803568,28.150598703185793,36.63818257460358,44.16517166864932,34.63268503762491,-44.241380212080315,-500.0,-500.0,-500.0,100.87735149286797,175.1972508204755,193.50091755957732,210.89172378814263,227.59801314079965,244.87623312293977,262.9750879475658,280.1863113810944,302.09363681275096,323.30457026683655,345.67211459881037,366.9818841279616,393.85110452373647,474.6254283460879,506.3140972117892,538.2349295578751,571.8262416556274,607.1855175322396,644.4058079286734,607.1855175322396,571.8262416556274,538.2349295728447,506.3200174691207,475.8601262409619,443.8492816919452,359.19069360111905,-500.0,-500.0
-500.0,-500.0,-31.066791241907566,28.673614570789802,36.66658269748595,42.885308502799745,51.783032376176784,57.27803889923821,-2.9939853977490705,-500.0,-500.0,-500.0,69.53239821626283,133.62374898994335,175.33951422476687,192.47843889983398,211.0723733896584,226.40569045405127,244.20890874032364,225.20215489521576,278.60813455553415,298.88473158999795,322.6465329624632,342.3494530825727,368.9885488998439,340.8606470754135,519.5671478154019,569.8473406620908,607.1794072129554,644.4058079285747,683.5850609775512,644.405807410044,538.1033585535572,497.09871158476346,472.1721908721536,444.3165690492481,411.9217536641035,316.6383986527814,-500.0,-500.0
-500.0,-500.0,-21.59528165457919,36.53547124805806,44.16393400349107,51.78728713901418,59.77815189538002,67.91271612752182,56.646545148047935,-70.25912078716597,-500.0,-54.02474179515413,133.80496824778538,148.59002531900595,163.89740385903863,179.14519042315493,194.9460043322584,208.07543657604197,187.75845892651688,149.39829674948695,202.13863265413312,220.83753899996879,238.78003600288494,260.7658170723591,337.8179462021648,308.13177606054694,485.8216758274149,534.5885204154504,571.3765821980977,683.5850609555214,724.8263799763698,683.5850609733402,608.9619082727331,539.4967245426567,491.3264669359568,454.30947917586315,436.9486891085338,405.3125616821631,219.81478138243835,-500.0
-500.0,-500.0,-20.299999882816223,41.59846878635102,51.23024702716794,59.778236067504146,68.18772882735618,77.039714655406,82.38775156364872,92.78625851914737,49.704671385095274,113.36365955962205,118.26008515349015,134.3011267729629,149.0270712678521,154.76049052958948,173.0598860992647,186.54975779220916,7.690154381027265,-500.0,-500.0,-500.0,-500.0,-500.0,150.10882958234905,490.32235001649883,530.7496033532435,570.7158299115955,678.0433982164938,724.4047348455072,657.7119789224947,724.8254919129037,683.494937777311,635.9571611145633,537.7565419321746,505.85204752355156,471.61670145968895,435.8807658648114,348.8048260560833,-500.0
-500.0,-500.0,-12.103832550085698,47.43638271558915,57.19058132549461,66.83284024478138,76.83680392667125,86.35759438406637,95.50280528537584,105.74884808215756,114.88512054293292,128.224772696995,132.79474238774156,150.06422878503736,134.41422213955494,176.1599437353834,158.80455642378573,88.16952183385422,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,466.2614550926948,563.8194326866691,607.1854658995214,644.4058078213607,683.5850609774787,724.8263799763698,683.5850609775512,644.4058079286734,607.1855175322396,571.8262416548196,538.2349295300877,506.3181210914159,474.8520848961059,388.16993345470456,-500.0
-500.0,-500.0,-6.483065090076045,54.93784671791166,65.22661266929732,76.04503629281318,86.24811039733056,96.16588882618842,106.47079929780185,117.29215418978137,124.47012982388479,140.78350946283635,150.43621271280497,166.11503865120977,177.75253301870646,194.06639397081773,205.8186134211212,221.80101359716446,187.35254848025048,210.57804759105997,226.971313586509,248.46787975342752,269.3315312655811,293.3551363926964,309.9659506625941,489.9065784105862,536.1906611363895,571.8165390448238,607.1240985298972,644.4057509071143,683.5850609775512,644.4057992749572,606.589450694097,571.8260492952597,536.3573721623595,506.3226665781205,475.56164463350797,439.88961695418715,355.02783010879756,-500.0
-500.0,-500.0,-0.23380323447854057,62.70885927795179,72.61631341694047,83.14551927979416,95.89947179671913,106.49040929074764,117.35832556920835,128.79823744127197,140.57401229581666,153.5159032730704,166.80669807465415,180.90385354221823,195.43344991005296,211.20078088434929,227.53316832916366,244.7813706236381,262.86609336202577,282.08245825015445,301.77586810649984,323.4018755105628,345.69698438441793,369.1567680746778,393.8511966032551,475.9768591664301,506.32318288141494,538.2349295728459,571.8262416556274,607.1855175322396,644.4058079286734,607.1710649102693,566.4918191419978,538.2121280172881,497.6490157167535,476.00260524049577,444.06174437782295,410.4458212373332,228.8971054744029,-500.0
-500.0,-500.0,12.243387302975258,72.60028533221787,86.17806253696908,96.14125361820678,106.48831800176643,117.35832502588956,128.798237423227,140.84024993818105,153.5160525665064,166.85900270158572,180.90421337009028,195.68864565272665,211.2512059502386,227.63284836867226,244.87668249333925,263.028086835094,282.1348282474674,302.24718762891314,323.4180922409613,345.7032549904857,369.1613210426166,393.8540221501228,419.8463391053925,447.2066727425185,476.00702393949325,506.3231830942035,538.2349015332102,571.8223477630464,607.1855174460302,557.2504455020776,521.9745976135318,506.0638142749715,471.2118276437536,447.1849806977282,416.85835708235084,328.1929853571137,-500.0,-500.0
-500.0,-500.0,4.187676944707885,66.96530591156441,76.46779956135421,85.8109041221509,96.08807917242014,106.48697806917386,116.69326016387741,128.79507476794763,140.649073208198,153.4193051796032,166.85765558854308,180.8275426625672,195.68754035849864,211.25120473214204,227.63284836256358,244.70386286059727,262.91340172747357,281.9273691689909,302.2444679929781,323.41809209984785,345.70325499024864,369.1613193426976,393.75619683294036,419.84633208404426,447.205960779813,475.9883084197374,502.9730040384773,537.8260580485738,571.8259184296218,538.2195516458581,505.510358842136,473.3666203161993,432.7379512066284,419.7240600486079,388.82133203524916,304.37050352415946,-500.0,-500.0
-500.0,-500.0,-100.76724822359438,7.485196927646511,65.57912046919111,75.06789682863052,83.17384521343517,94.19295618935148,102.62764879540634,115.76581037625407,127.48157732393949,139.22040406098813,149.9360032216835,163.84637133460438,179.0339172024023,195.41680324622956,210.76848458897288,223.9850955891266,244.09675720137145,262.85404039897566,282.1004025876849,302.244906985047,322.8448529675078,345.69850267873784,323.02845367998606,393.70606785785753,416.0894803587047,444.7304972282924,468.26553127892515,498.38543443285664,537.6453842564591,504.7444311619677,472.03273549213355,441.2302804957101,411.06833553959177,393.2120771410097,363.5165729467732,273.1852530659528,-500.0,-500.0
-500.0,-500.0,-453.93475190234915,-104.07388242263123,4.378803046861698,13.388162915542676,19.79181998119762,29.142478294462702,38.142612333142814,51.23886354739426,60.241390198010656,73.14668683416416,82.44954181165065,95.0948727328385,110.01320316607692,124.95610899641554,140.69545443171822,202.68704383814037,225.0588157191421,243.36428398637594,258.36471368412066,276.7955912510493,297.0013795473269,316.81699469935296,298.2072706984547,365.5747573413613,382.56101127221046,411.27281847106696,433.47528928857207,462.23499567776133,502.0515021532611,468.9085321348983,430.08407064561993,408.0897408185188,383.5488329092113,366.9272019866963,289.5356866946695,166.0032783154167,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,29.183207346269587,154.90988867807337,170.73463498105204,183.1441331646147,198.92207770179306,216.77083782681825,225.05996410791863,219.33337810131954,280.43449807276136,292.7011477718307,320.6784564987539,348.5169549376076,366.8353594550234,410.87535493557584,379.5865040606385,336.2494387114,306.6591737148155,303.5879839141539,285.8347872149549,157.8664018071417,-203.4931542154341,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
