5.42,31.48,350.282398569984
30.69,16.62,544.7923450747282
34.63,13.16,398.9276697461527
36.87,27.88,350.282320496131
29.69,28.89,512.552269299165
12.85,33.31,373.9813364154398
29.3,27.62,544.7922979952335
8.93,10.41,512.5527306980205
7.77,4.66,350.2825270002075
28.03,16.19,652.0539875485324
32.69,10.39,452.8287745652206
14.31,14.46,691.635850670639
21.96,15.41,777.1587850760843
7.29,26.22,512.5527148921097
14.13,33.49,373.98155905051493
36.49,9.68,373.9815306418801
29.9,33.32,350.2824546276919
34.14,36.64,306.37976378273584
24.2,20.99,777.1587632207629
10.44,17.6,652.0539873539468
9.76,15.84,614.451159362756
30.68,26.01,578.728787477103
10.47,25.74,578.7287482492798
11.05,20.02,652.0539199184517
6.86,4.44,327.7683791399488
31.46,37.46,327.76825873108953
12.45,20.91,691.6356750360375
10.66,15.8,614.4512109848631
34.21,8.17,398.9280211955851
10.81,12.92,544.7923328758038
14.4,38.04,350.28230966317363
8.05,34.18,306.3799097362767
11.9,32.59,398.92799955257806
35.78,3.7,286.0606951854321
22.42,23.33,823.3250919147341
20.08,34.63,452.8287057771421
8.33,37.33,286.06082750209237
21.7,15.78,823.3250918766428
17.56,25.84,733.3007788097162
37.51,35.26,306.3798573156733
14.42,17.31,733.3008074419952
14.71,19.89,777.1587973927785
16.47,18.06,823.3250883949797
31.28,31.62,425.1873388467263
33.37,23.53,481.9250905204611
37.5,31.3,350.2824013512037
20.16,1.99,373.9812658929971
16.48,6.58,512.5526574017912
10.03,37.46,266.7576900050503
12.63,15.72,652.054037245065
34.71,31.88,373.98158380998893
37.7,28.25,373.98144384583804
34.83,7.73,350.28246620707625
11.9,5.05,373.981385117486
21.18,3.1,398.92773752973255
11.38,19.43,691.6358506803931
7.23,21.69,512.5525246073795
2.12,9.89,327.76824506024377
14.73,14.78,691.635818242481
33.43,36.22,306.379656924818
12.17,12.26,578.728688262009
18.97,22.97,871.9211381269314
12.66,32.58,373.98148065573235
34.66,35.79,327.76831591211794
36.98,33.83,306.37991228572383
22.64,23.83,777.1588373189973
30.78,37.8,306.3796805252456
27.19,21.32,652.0539042327681
24.06,33.57,481.9249992832158
20.77,9.06,544.7922780777174
14.85,3.06,373.9812733825138
25.0,24.19,733.300891888639
13.0,23.61,652.0539138490777
11.46,13.04,578.728747020671
17.1,16.73,823.3250637981113
4.76,31.58,327.7680587523245
12.35,20.12,691.6357817775645
24.3,34.6,452.8287704904946
34.4,10.58,425.18728823870924
13.6,33.24,350.282198725066
6.2,19.36,512.5526480323266
5.75,24.15,452.82877744923417
7.17,33.44,304.49252282316144
29.29,33.87,373.98155600952543
34.83,6.71,350.282416613642
17.62,15.66,823.3250884893382
8.14,33.68,306.37984817519947
30.06,6.3,350.2823362538353
12.42,36.31,306.3797357286967
19.47,28.85,614.4512521277704
34.65,22.65,425.1872597616417
12.99,2.35,373.981416478473
29.41,33.95,350.2824011820812
7.18,30.72,373.98155085154485
32.94,5.3,373.98159578503675
10.0,36.98,286.06082826045434
2.41,18.87,425.1872038836374
11.11,3.72,373.9815384029736
19.15,3.22,398.9277607117885
29.76,29.04,512.5527020362167
12.77,33.95,327.76822379566534
19.54,36.2,398.92793215283046
23.19,36.69,425.18717626790465
6.15,15.61,393.6455472596517
30.0,7.9,398.9279471464706
36.56,17.35,425.18709075078186
36.67,13.43,398.92777069214355
11.04,36.91,306.37982463573906
18.37,9.99,578.7286254113087
19.77,13.51,691.6357071563633
23.98,15.41,691.6357616554739
15.62,24.28,777.158280184983
30.56,13.21,544.7923151525861
31.31,29.87,425.1873044646029
26.66,17.43,691.6358506803612
3.55,14.34,350.2824689528944
17.35,23.99,823.3250832200055
30.45,37.17,350.28249905521005
35.33,23.41,425.18726103260906
33.62,16.41,452.82868439272687
33.77,27.97,452.82839709739886
16.08,14.49,733.3008954526831
33.03,16.15,481.92494028618535
19.5,36.83,398.9278478828046
23.59,35.8,425.18723428750167
24.69,35.56,425.18727146578664
4.61,5.43,350.2824956135952
20.19,13.33,691.6358056158319
6.64,34.87,306.3798097339932
3.85,11.36,373.9815700392665
6.01,23.9,398.9278176505911
32.2,29.98,452.82883607723767
35.83,19.87,398.9278453772745
21.24,34.65,461.88310309746765
28.64,20.33,652.0539020830603
12.65,18.26,652.0538153942464
10.31,13.34,578.7287487548825
16.45,32.14,452.8288302534149
21.3,34.62,481.9250112138144
25.03,31.96,481.9250311593377
17.14,36.42,398.9279961489029
18.5,3.93,425.1872701452251
10.73,23.27,578.728719767642
4.42,20.14,452.8287473995358
35.55,19.1,425.1873258477268
5.54,16.42,425.18735431359676
7.19,21.43,512.552565539676
11.09,4.23,373.9815285984571
36.88,31.35,350.2824678054228
15.53,25.33,733.300816782772
21.91,31.47,578.7287874740335
12.02,4.24,398.92796585783117
5.32,33.2,306.3797692359004
29.51,8.43,398.92796513902164
33.6,22.4,452.82873691810795
30.57,5.36,373.9815688473833
16.61,36.37,350.28245703883664
23.66,31.41,512.5526855166598
29.46,6.19,327.7683007528209
19.22,31.05,544.7922651952788
14.18,25.48,691.6358446097175
21.04,33.53,512.5527227883473
15.42,12.97,691.6358506725984
28.05,6.37,350.2823663745529
20.64,29.52,614.451355128759
25.36,27.54,614.4513354340287
20.13,37.66,398.92796013728963
8.87,9.71,481.9250409815921
32.83,28.8,452.8288305808895
28.71,22.99,578.7287021593654
21.66,2.56,350.28220620194077
9.08,2.82,327.7682222451986
18.41,15.41,823.3250919147341
9.97,11.31,512.5526772335621
12.62,9.43,544.7923355071689
34.84,23.89,452.8288017404711
11.22,13.63,578.7287476614406
22.52,12.52,691.6357418719506
31.19,12.7,512.5527227922597
19.8,37.25,373.9812519940748
2.96,5.59,350.2824883858571
18.15,10.61,614.4512598828981
36.27,24.73,398.9278230823371
36.98,23.18,398.92795510832616
2.54,6.18,350.28247363314574
6.46,29.12,425.1873895725188
22.53,4.41,398.9277438417643
3.57,17.22,425.187340624953
5.93,2.9,266.757711694225
6.11,6.69,398.9279036653274
4.88,35.59,259.34262128925155
13.27,21.82,691.6356539453182
19.19,16.11,823.32508254708
32.87,30.44,425.18733505689517
18.52,25.67,777.1588268826317
5.02,23.4,425.1872970217831
13.44,18.48,652.0537390729355
36.83,31.98,326.0159027589108
4.86,7.19,398.92801838397503
16.16,16.57,777.1588373189973
33.49,12.45,452.82873519377387
3.74,10.5,373.9815670189149
25.28,29.45,544.7923272085498
3.95,18.97,452.82878769236413
5.07,6.16,373.98150160651295
12.13,7.87,512.5526293609412
17.25,31.51,481.9250926224863
10.81,9.7,481.92485656671704
12.44,5.67,425.18719464642805
37.96,31.14,350.2824536235582
30.96,16.72,544.7923459436818
21.91,5.13,425.18704351858685
24.42,22.86,777.1588185231332
28.17,28.97,512.5526189691823
25.9,6.53,398.9279776885768
5.49,16.04,398.9279160507266
18.37,37.71,373.98150675916406
28.8,29.05,512.5526913516419
17.2,18.58,823.3250555505614
13.26,3.25,398.92783839760125
37.27,33.59,306.37981822446886
32.05,23.06,452.8286954876859
12.31,13.68,614.4513472214323
12.38,37.49,306.3797849804498
33.72,26.45,481.9250771144152
22.72,20.99,871.9211473407186
8.25,25.98,544.7923481032477
30.93,35.03,327.7683262949589
11.52,6.4,425.187271702467
24.53,7.83,452.8288198125783
32.99,2.62,306.37974713183934
3.2,4.09,327.76825244313335
36.68,32.61,327.7683699625423
31.88,30.77,425.1872633921734
8.32,29.55,452.8287950819885
35.29,10.34,398.927891173714
10.86,25.33,578.7287649279872
14.1,5.23,452.8285847902319
20.27,13.45,691.6358107851605
20.23,21.11,976.9209411088441
35.2,9.0,398.9279413928922
16.49,19.2,823.3250786009753
33.94,34.36,350.28244575222425
21.2,23.69,777.1588372171817
34.71,34.99,327.7682741613832
34.12,9.33,425.18739505062985
4.44,8.38,398.927931806523
32.26,12.27,481.9250467966836
12.3,20.86,691.6357337887828
36.15,26.67,398.92785746383737
26.79,13.8,614.4512483933403
34.81,16.9,452.8287328225983
9.64,37.76,266.75766340930267
37.22,30.54,350.2824089093609
15.51,35.95,350.2823315042104
10.93,7.9,481.9250286766871
13.32,22.13,691.6357189443141
33.21,18.77,481.9250183077345
19.5,19.17,976.9209317446191
16.17,22.78,733.3007176841646
9.71,34.42,350.2825039476579
32.44,14.06,452.8285901424778
25.0,13.72,652.0539827005564
17.47,14.6,777.1588350889194
13.44,7.75,481.92472588101623
15.24,14.57,691.6357885193117
26.48,12.47,614.4509647578759
15.66,31.56,425.1872286697278
6.05,5.03,306.37986117236034
14.45,16.93,733.3006197039472
29.73,7.72,373.9814982040605
33.7,37.0,306.379791021637
30.27,11.61,512.5526551635377
3.98,29.78,373.98161590042236
24.05,27.95,578.7286950820032
4.96,37.77,230.99880190716348
34.48,25.52,481.92481777811815
27.26,7.13,373.9813510990399
13.13,37.58,327.7683633979062
17.48,18.59,871.9211302633882
11.71,18.74,691.6358288505701
17.15,31.06,481.9250235533513
20.88,23.41,823.3250911924857
31.18,8.91,452.8288394525198
34.57,14.33,425.1873208480619
24.41,2.37,350.2824301977953
12.86,19.54,733.3008929020995
25.0,33.99,425.1872438620261
10.73,37.68,286.06083086477435
9.29,33.68,327.7683043834144
13.42,33.11,350.28246411989045
35.16,9.92,398.9280016719243
1.91,22.43,398.92789659857345
4.0,10.68,398.92767875041676
27.96,4.87,350.28248585562517
2.3,6.32,350.2824494602106
13.78,11.6,614.451310211081
36.97,29.71,373.9815163543193
3.62,34.47,266.7578538136533
6.51,27.29,481.9250547107096
33.33,20.28,405.37173347920213
32.02,30.21,452.82877415321894
23.16,34.67,481.92502210448833
11.09,7.23,452.82875339879376
10.87,21.61,614.4513015082009
13.74,21.58,733.3007129993081
36.94,15.05,398.92778909375556
27.58,7.83,350.28237328921176
8.44,4.62,350.28243556632805
27.29,30.06,481.9249092856526
32.62,28.6,481.9250934885555
37.77,23.34,373.9812944341603
31.27,26.54,544.7923304712941
25.36,4.96,350.28227908895377
13.34,23.99,652.0539753137576
5.73,10.33,425.18737771991925
16.81,34.15,425.18733262747264
3.77,19.56,452.8288043105268
34.89,23.06,425.1873271456583
8.15,31.02,350.28241430843144
11.42,4.98,398.9277042965055
3.54,36.3,248.41987680314566
20.34,36.2,425.18734528720586
2.44,24.3,350.28224680136145
17.47,11.18,652.054058146374
17.13,33.3,452.8287927674055
1.01,8.87,350.2824089867186
23.2,28.74,578.7287340703115
4.09,14.1,350.2823845803801
18.06,26.19,733.3007049769801
32.17,14.2,481.9250286427973
29.16,6.97,327.7681046598469
3.69,13.31,350.28241221504163
9.27,20.9,578.7285817037396
16.22,16.95,777.1587912815284
27.58,17.15,652.0540479705428
36.9,30.43,373.9815770483531
34.47,25.76,481.9249711008809
24.19,2.76,327.76821222040667
13.04,14.95,652.0540581463748
16.51,9.46,578.7287858946605
6.99,27.15,481.92506383291004
27.19,34.23,425.18738296973567
31.79,28.92,481.9250936988225
20.74,22.56,871.921149383592
5.5,33.43,286.06089135920274
17.05,14.41,777.158814421351
32.33,27.92,481.92508940339314
12.01,13.92,614.4513552390559
9.34,24.5,544.7922958811648
15.02,37.26,350.2824373700612
3.9,26.05,425.18737134840103
6.07,36.91,266.7577127386544
27.78,28.24,544.7922851527845
11.0,36.09,327.76824439703176
5.71,7.57,398.9279646592336
19.79,35.45,398.9277749340126
32.45,9.51,452.82881040270394
14.19,24.63,691.6357622932763
37.22,20.15,373.98133707743136
9.31,19.23,578.7287605693404
11.05,20.29,652.0540485587688
30.13,16.74,578.72878745837
4.64,16.79,425.18735795512805
19.39,10.93,614.4512778152141
20.63,21.17,976.9209361461574
31.38,27.21,512.5527292412193
16.28,31.77,452.82883501912204
32.61,10.95,452.8287001507999
15.53,6.86,512.5526330286835
25.68,26.4,652.0539042173116
32.9,24.15,512.5527306917213
14.34,22.56,733.3008932794245
7.52,31.95,350.282455928338
14.5,4.07,425.1873398327584
28.42,32.09,398.9277719237909
18.77,7.89,481.92484758220394
35.81,35.78,327.76836443387214
10.69,5.14,398.9276703197452
8.37,21.32,512.5525228099522
34.78,21.89,425.1871693845781
32.03,20.87,452.82876848838544
32.11,16.87,512.5527258715238
37.1,29.01,373.9815067431392
12.76,10.5,544.79223509397
4.18,23.74,398.92781633412426
4.58,3.31,306.37990530367256
25.39,7.22,425.1873697077663
2.93,22.76,373.9813042889577
37.81,33.28,306.3798918958056
36.24,33.17,327.7682022597103
26.99,20.63,691.6357948343347
12.37,16.36,614.4507664195236
25.27,14.88,652.0539765973471
23.1,20.5,823.3248765306789
12.12,34.23,327.7682247739928
19.45,28.16,652.0539573675842
7.79,34.44,286.0607628336935
14.39,4.83,425.18722533274496
8.54,27.45,481.92503994703264
5.2,7.04,398.9280197753731
33.56,27.36,452.8287372570355
13.77,6.47,481.92507273391345
19.31,22.51,923.0748940883484
3.57,33.54,306.37993832092457
10.81,25.78,614.4513552390559
9.33,36.64,286.06075616027056
2.88,14.79,373.98153755645853
17.37,35.15,398.92792008139565
36.79,8.83,373.98152305036507
10.6,36.04,327.7683627066424
5.31,31.79,327.76824402309524
22.11,30.76,578.7287728782833
27.8,29.89,481.9248472129385
20.55,11.0,614.4513549353799
28.36,29.43,452.8286529929162
37.39,20.84,372.9851872850166
37.07,33.0,286.0608033669868
3.23,8.4,373.98144430184976
32.2,17.44,512.5527235202419
35.92,4.99,286.06081803444533
8.76,6.0,373.98152290360184
36.11,27.04,373.9814562170779
11.86,9.58,512.5525853127965
36.06,31.86,327.7683247740263
21.03,14.07,733.3008563899709
11.45,2.24,314.85073495749185
9.76,20.91,614.4513162865649
18.71,19.64,976.9209333522508
9.16,5.37,373.98158252460894
3.88,8.65,398.9280071735057
27.23,29.58,512.5526259981218
1.06,4.25,327.7682289275502
23.34,33.0,512.552662016677
31.05,11.55,512.5527149578285
26.09,5.22,350.28231659578444
33.44,12.22,452.82879241167785
11.35,10.52,512.5526982077544
22.84,5.05,425.18733606555924
21.6,12.27,652.0539962291118
5.43,26.97,452.82875770522475
3.4,32.42,327.7683708986313
33.04,15.53,481.9248669330202
20.79,36.85,398.9277364447016
20.4,3.82,398.92775795448483
7.71,26.52,512.5527023764779
34.73,23.65,452.8288181082133
31.99,37.66,327.76826067470574
21.68,35.31,452.8287804884891
25.33,4.81,350.2824594626128
27.91,18.66,652.0540581458788
3.97,12.86,373.9813817246066
10.16,24.46,578.7287358175948
24.37,29.94,544.792320439014
7.53,33.0,327.76836127055446
12.1,9.68,481.924881394481
2.6,36.88,248.41983380114658
9.2,19.96,578.7287327978538
37.34,26.59,373.9814488085267
1.89,12.35,327.7683046511209
6.98,25.26,481.92483458492205
15.94,23.25,823.3250603918364
4.25,16.51,425.18712189059164
20.38,28.66,614.4513466498867
19.9,2.07,373.9813360758725
12.41,3.79,373.98130862824837
3.37,6.86,373.9816017896294
3.28,19.92,425.1872405527445
5.17,12.0,398.9280057613702
26.17,19.45,733.3007921213081
21.79,33.5,512.5527262718138
4.58,13.99,373.98136196960354
11.86,4.29,398.927966774422
15.7,23.21,777.1587552962086
37.47,33.68,286.0607731087971
30.53,7.65,398.92786277053904
33.6,27.94,452.8287287757129
9.39,7.08,425.187216279178
25.35,16.76,733.3008870133351
29.9,10.79,512.5526539529881
19.3,16.74,871.9211493839308
31.03,28.47,512.5526943087259
24.95,19.48,777.1587887207147
11.94,16.53,614.451187443588
19.54,35.61,425.18732244478457
24.41,29.04,578.7286739085043
7.96,37.85,266.7567885324006
18.11,21.65,871.9210045121981
15.11,7.31,512.5527225615683
27.34,35.29,398.92797226377184
27.95,13.37,614.4513372298219
7.5,23.96,512.5525556168528
28.31,21.57,614.4510528917266
24.18,28.08,578.7287535400699
13.47,14.76,652.0540432841688
21.21,18.01,923.0748940882834
32.14,2.9,306.3797865667947
13.65,25.9,691.6358506803947
2.47,32.86,286.06090423105763
30.32,16.72,544.7923023907962
16.64,22.75,777.1586645390014
10.6,11.51,544.7923481032477
16.97,21.0,871.9211468420983
26.95,16.2,691.6358497480461
9.85,18.7,614.4511722224994
18.83,18.27,923.0748940883484
25.07,32.2,481.92500986916576
8.21,22.3,512.5526242702222
14.36,6.31,481.9248507650407
27.31,7.8,373.98136981157893
30.35,15.99,544.7921606631364
36.23,31.84,327.7682275154118
30.1,36.02,350.2824929617004
7.42,7.11,425.1872772740362
19.3,32.82,512.5527274751244
30.53,4.54,350.2825115417576
10.13,9.83,481.925085321874
22.2,17.38,871.9211410200846
4.72,31.93,327.76822172217464
33.94,12.44,425.18716910170474
20.71,36.78,398.9278794709772
7.37,22.61,512.5524851671588
37.24,30.95,350.2823652249794
3.74,34.48,284.61171406146696
6.62,2.68,306.37971608297903
33.57,12.94,425.1872754940988
18.9,36.63,350.2822317344213
17.12,34.14,425.1873477014133
6.17,36.22,266.75751342150187
15.92,24.79,733.3008256404618
23.36,20.2,823.3249897805173
21.73,6.09,452.8287724648751
22.12,32.75,544.7923479494383
11.18,24.09,571.9374334311786
22.33,23.87,777.158832114805
5.12,20.24,425.18720918618845
32.56,7.66,398.927864428085
24.87,15.74,691.6357962475262
27.81,2.86,306.3797157618042
17.28,37.09,373.98151371937485
18.58,31.25,512.5527305162603
22.05,37.13,373.9813298861976
19.49,34.68,452.8287004315545
16.68,35.18,398.9277427422934
25.75,16.14,691.6358370004846
20.74,16.0,823.3250622835449
30.16,2.37,286.06061236342055
13.04,18.79,691.6358052854463
25.37,12.67,652.0537314695819
4.96,33.22,286.0608995076235
25.5,22.1,733.30076068142
31.97,8.77,425.1873580236355
23.0,15.93,777.158837057311
18.92,35.2,425.18721742739564
30.52,34.17,350.282460185068
22.67,22.02,871.9211493801303
34.72,19.72,425.18732750899954
29.37,25.71,614.4513552390559
21.32,32.32,544.7923471898174
26.91,30.93,481.9249309153122
31.85,34.49,327.7682584769449
14.78,32.77,398.9279770600742
25.12,25.27,691.6358505894844
17.76,33.13,452.82876625616154
34.65,17.32,452.8287142307277
24.0,19.03,823.325075783851
13.99,17.31,652.0535162363734
24.32,29.1,578.728752198169
28.43,30.25,481.92501923453915
3.14,9.47,373.9815672526937
11.33,24.92,614.4513546554308
27.51,17.2,652.0540090677879
24.74,36.08,398.92776536896275
17.5,32.29,452.82873191344777
19.68,3.74,398.927666049625
9.41,25.98,578.728787477103
4.81,3.62,306.37977166771316
5.16,2.19,286.0607529054973
16.35,24.67,777.158816346746
18.71,12.89,691.6357463927797
2.34,27.45,398.9277750096969
10.92,13.44,578.7287249777416
17.94,11.11,614.4512753938517
4.27,24.08,398.9279356288084
22.31,17.47,871.9211247708781
6.78,3.41,306.37990211095047
20.62,11.04,614.4513490260516
32.51,1.88,306.37978111022557
10.21,21.31,614.4512909901443
9.9,22.34,578.7287342722451
35.88,24.34,425.1873056067781
12.85,34.3,327.76817509873257
5.8,28.3,452.82871860890117
5.77,14.85,379.97225216664066
15.25,24.64,733.3008415756315
13.71,23.34,691.6358228155257
16.34,18.94,823.3250486152276
26.28,5.26,373.98157701960463
18.73,15.15,823.3250679439236
4.67,34.19,266.75773332057685
18.12,2.32,398.927760253799
19.08,19.86,976.9209411456301
27.18,29.7,512.5526511161797
23.58,5.07,425.1872293277159
10.24,15.92,614.4511474846126
9.21,5.88,373.9815592739169
25.73,12.98,652.0539190660378
7.24,8.44,452.82875769597234
16.39,16.91,777.1588072974378
12.51,17.46,652.053875123869
20.8,9.09,544.792265054627
3.63,26.7,425.18736427981236
14.92,31.43,398.92796598845024
32.02,35.18,306.37975089744987
36.62,25.45,398.9277440477392
17.89,3.52,425.1872722120851
7.88,28.54,452.8287675076267
34.22,22.18,452.82881576270273
18.03,33.1,452.8287413254532
23.1,4.07,398.927923583476
8.89,20.19,578.7286932124646
25.82,3.94,327.7681759193742
16.37,35.47,373.9814112985894
8.55,24.59,544.7920197154859
28.28,19.23,652.0539709190475
10.99,11.54,544.7921936918765
5.22,21.65,452.82876456298357
21.03,6.31,481.9250488353339
13.76,32.01,373.98151498964404
18.7,16.68,871.9211493460593
36.84,31.03,350.2823902044136
5.96,32.16,327.7683421564915
34.89,32.1,373.98159465173893
31.43,28.89,481.9250320205505
4.98,31.12,327.76821879505775
20.18,31.91,544.792346628032
2.08,18.98,425.1871392720308
2.83,26.04,398.9279186878143
33.79,31.47,398.92793581946296
15.21,32.48,398.92798922161154
33.42,29.8,425.18738313346944
8.64,19.06,578.7287702515732
31.18,29.18,481.92494082158237
11.68,22.25,652.0538841007268
3.71,29.28,398.92802634602936
36.63,12.9,373.9812619124191
10.4,29.81,452.82882710225
35.37,12.89,398.92782967640176
19.96,18.75,976.9209410971911
27.83,29.5,512.5526581410022
37.52,24.66,373.98124775316876
28.9,5.42,327.7682224597143
35.84,32.73,327.7683515671898
6.73,20.73,512.5527291323361
24.77,20.78,777.1586336215967
37.26,24.35,398.9277235398225
4.79,30.7,350.28246693959835
30.38,29.98,452.828700894288
28.13,22.42,578.7284218036947
15.87,7.98,512.5526402332112
14.37,34.53,373.9815832300955
22.18,6.79,481.9250845893464
14.49,32.84,373.98146130963704
21.37,5.07,425.1872225169503
9.28,4.15,350.28245091879336
15.36,25.72,733.3008954530472
8.73,22.46,544.7922770396536
32.92,33.03,350.28244367153474
3.08,35.33,266.7578945093211
19.02,32.63,481.9250267757833
29.79,5.85,373.9816139629904
15.0,32.73,398.92796072116994
15.5,17.12,777.1588370655651
33.63,36.15,306.37974735401826
27.25,26.19,614.4513545987638
24.72,3.71,350.28248493391396
14.3,10.54,614.4513169127341
10.67,1.95,350.2823532285156
29.48,8.72,398.92790183394914
23.54,15.4,733.3008291427891
35.72,11.71,398.92794568904844
31.81,34.45,306.3798091058825
21.54,22.53,871.9211493839308
29.22,13.25,578.728787477103
16.45,3.54,398.9278693948791
6.18,24.73,481.92505814977415
20.55,24.43,777.1587502611119
18.88,21.32,923.0748936356451
24.0,18.08,823.325007570037
19.28,15.8,823.3250667403494
33.11,18.73,452.8287307398294
20.02,20.99,976.92093725277
6.15,25.65,481.9250941496601
35.14,35.41,306.3798205387051
5.31,9.81,425.18736175720744
37.62,28.01,350.2823006778245
15.82,9.99,578.7287787478119
10.75,13.1,578.728787477103
31.97,5.68,373.9815878914304
23.43,35.77,425.1872649369924
12.8,13.64,614.4513373415501
28.45,17.48,614.4512743310024
11.84,4.15,373.9812562836463
12.4,12.06,576.7332321093743
7.23,24.18,481.92477021776807
8.54,7.99,452.82883936357774
24.35,35.56,398.9276922846491
16.09,13.48,733.3007798553851
33.14,24.28,512.5526675719854
2.56,36.38,248.41989947844513
4.13,24.04,398.92787587723745
18.25,5.4,452.82867348505823
24.23,29.33,578.7287874489865
22.81,23.46,823.3250902022361
5.09,11.1,398.9278667177534
33.42,21.49,452.828602892934
36.64,12.3,350.2822048528828
15.39,17.35,777.1587897624871
33.84,29.13,452.8287326172285
20.06,30.48,578.7286619873438
23.62,20.73,823.3250384330847
19.75,31.96,512.5526646159875
5.08,27.02,425.1873020496365
20.78,2.02,373.9814757184854
13.46,34.96,350.2824736303211
16.31,18.94,823.3250103323608
10.91,4.74,373.9814627388763
36.77,5.47,306.3798868552124
33.35,35.46,327.7681556698916
11.34,33.27,373.9815850116339
35.46,10.22,398.92773527466073
22.05,19.37,923.0748621607422
15.94,4.56,452.8287250758234
26.22,29.55,512.5526351194892
8.93,26.31,544.7923393709873
30.71,8.92,425.1873504883909
17.63,25.33,733.300823698356
23.95,3.33,373.98157300636615
9.17,23.07,544.7922166310822
34.65,7.29,373.98161100551613
16.29,22.31,823.3250816356372
25.94,16.61,733.3008954530472
37.48,28.8,350.282414931511
36.3,27.25,373.98124987472517
31.72,33.27,373.98132795454217
23.98,15.97,733.3008925118367
9.63,19.49,614.4513552389312
22.61,21.35,871.9211429006785
13.6,15.22,691.63583816442
28.37,21.81,614.4510768104176
19.62,22.95,871.9211492421906
33.29,31.0,398.9278647360041
24.38,15.99,733.3008777168128
16.17,9.64,578.7287039663127
20.06,23.8,823.3250340192733
36.82,8.64,350.282192579335
16.72,34.96,398.927923977329
34.56,3.95,327.76836273376813
11.38,19.85,691.6358497923263
9.38,27.73,512.552730297944
28.72,22.76,614.4511262936718
11.77,23.94,614.4512959321228
28.85,17.45,614.451355235363
16.76,7.42,512.552657000939
24.67,37.88,398.9277247428016
30.01,27.15,544.7923105223829
23.52,20.22,823.3249777411083
30.36,36.96,350.2822923447484
7.89,3.85,327.7683743716196
15.3,21.01,823.3250919146872
28.31,35.79,373.98150248302187
20.65,22.94,823.3250812758578
18.75,8.63,544.79209465382
33.08,7.55,398.9279652740369
19.74,7.66,512.5526662657287
12.75,34.67,327.76815011976174
2.87,6.22,350.282398884407
36.1,19.34,398.92791850414176
21.43,7.58,512.5527270118445
27.63,14.31,614.451315393496
36.38,26.38,398.9279124381293
11.26,10.82,512.5526804172534
10.77,20.26,652.0540581463531
3.75,30.01,373.9815654313821
4.69,2.63,306.3797387051182
24.1,14.65,691.6358104748786
35.25,13.14,398.9278888663475
18.46,25.6,777.1588346772712
12.61,13.15,614.4513368284661
10.39,26.0,578.728746182316
12.61,6.09,452.8288027125125
7.97,29.53,425.18725270122104
10.67,13.7,578.7287594897706
27.74,33.25,425.1873270643897
4.75,30.43,350.28249050675294
8.08,21.86,512.5525301111102
2.12,20.3,425.18717514952624
2.61,25.92,398.9279291054653
2.35,13.27,350.2824129099996
23.33,33.05,512.5527129369881
27.87,24.35,652.0540551407198
7.15,19.36,544.7923322687705
28.67,35.45,373.9815036034117
19.81,18.17,923.0748909760839
16.24,2.35,395.50061059441066
8.83,10.62,512.5527306975556
32.05,20.65,452.82850372918347
31.58,34.59,350.282246646683
2.69,23.04,373.9813280635395
35.88,11.87,398.9277425410019
23.75,6.51,452.82873998715155
35.24,29.54,425.18735672203485
15.26,11.05,578.7285102297751
9.14,35.83,306.37993719703843
32.65,4.83,350.2824932745825
15.67,19.92,823.325047834855
8.08,32.82,350.2822131818744
20.74,36.71,398.92783703030796
20.88,25.23,733.3008806409787
19.5,5.14,452.8288088300264
12.7,19.72,733.3008954530472
32.15,37.5,327.7683375594038
17.25,11.42,652.0540448080652
6.13,5.09,306.3798160219791
8.85,6.27,373.9815186434395
19.64,3.18,398.927879716808
14.88,22.76,733.3006385981447
16.59,20.04,871.9211330976165
30.01,10.31,512.5527044943183
31.44,15.61,512.5526655933844
25.0,35.11,425.18719904171866
6.28,27.66,452.8288359333751
36.16,5.12,306.37991586274603
11.65,8.76,512.5526900723967
19.37,28.67,652.0539910345116
4.52,36.05,248.41996251448987
8.64,36.29,286.0607423201114
13.62,24.17,652.053977487068
18.23,34.38,452.8288288385636
3.57,34.14,286.0609506632891
22.88,35.56,452.82846663099434
34.24,5.58,350.28246565933244
14.89,11.64,652.0540580912974
2.09,23.0,350.28230151919604
12.23,10.5,544.7921086093809
9.28,19.23,578.7287429832502
24.46,6.92,425.187351961013
5.08,16.05,398.9279092053392
13.43,18.99,733.3008905941709
11.91,21.97,652.0537311530434
2.59,5.4,327.768282407782
2.58,29.24,373.9815499332206
28.32,22.44,614.4510254337475
20.34,27.81,652.0540581462129
32.01,25.17,544.7922935861756
32.09,14.71,481.92495708560904
20.67,5.59,452.8287186593959
8.85,5.02,350.2823595244649
19.69,9.26,544.7922651269337
22.5,21.75,871.921120942976
36.89,8.92,350.2823383678325
29.16,5.17,350.2824906444812
19.95,30.65,578.7286454855077
32.91,2.32,286.0607964025076
13.91,36.29,327.7682680670444
16.81,2.37,425.1873259572444
37.46,31.97,327.7681973889491
20.3,35.92,425.1872482191694
34.99,27.37,425.18720719840695
27.73,7.53,350.2822345932843
24.17,13.01,691.6357671901523
20.08,36.37,398.9278476204044
2.16,5.11,327.76821465521266
4.74,24.97,425.18736845426963
3.28,11.7,373.9813942191424
10.84,11.3,512.5526772839185
8.59,17.54,614.4509886558018
4.47,26.02,425.18730658991814
8.57,24.98,544.792308821103
14.14,9.83,578.7287840337276
