-500.0,-500.0,-500.0,-99.44719917077418,-99.44935075294535,-99.45560446175979,-99.4493983954516,-99.44583896511836,-99.44040191859928,-99.43388232504591,-99.42480394366733,-99.41382000905173,-99.40383913732403,-99.38683132099519,-99.37554097179407,-99.35767512066765,-99.34103436695968,-99.32142518167139,-99.29752429739338,-99.26304576368227,-99.19939102371504,-99.1489345077069,-99.12472516619177,-99.09454395268295,-99.0520123670774,-98.9873169597225,-98.90622677426705,-98.85606105968746,-98.77237432350209,-98.834004572973,-98.94683016843632,-99.02269555827604,-99.06658640541661,-99.09915210367066,-99.13553817562618,-99.18569738138436,-99.21022179470492,-99.22481495107141,-99.23368146228498,-500.0,-500.0,-99.46852024581648,-99.43812770911079,-99.47228691798861,-99.47847036266376,-99.48024675282885,-99.47628114211285,-99.45422451644252,-99.40131806315043,-99.4463839661947,-99.47118311638148,-99.50587638427251,-99.53338457721108,-99.55032756166884,-99.56188727478273,-99.57013054137775,-99.57978871146162,-99.58188682134457,-99.58412693765358,-99.59252701495652,-99.59315667837555,-99.59502981994626,-99.59348995485234,-99.59582176015643,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.43445701641448,-99.4365110877643,-99.44381613294367,-99.43765355801933,-99.4308319433092,-99.42352543999144,-99.41854730368078,-99.40911958715924,-99.39617250430605,-99.38738280265119,-99.3692003135249,-99.35784186090937,-99.33784731838045,-99.3195037577828,-99.29766754639948,-99.26624589136074,-99.22680331339829,-99.17110783546761,-99.09891425699357,-99.0503375921711,-99.02883122519313,-98.96974465680526,-98.94598546143744,-98.83566162872508,-98.77271512039934,-98.70776244579166,-98.7739622982213,-98.93065420741175,-98.96190957997021,-99.00590447567724,-99.01228184868123,-99.07476983666882,-99.14398601958116,-99.17470021625488,-99.19025234336657,-99.20106242892501,-500.0,-500.0,-99.44396130180792,-99.40732836364002,-99.44413707517549,-99.45478893160498,-99.45618952085258,-99.451332472008,-99.42731494081468,-99.36980812486641,-99.40168640176195,-99.43358123092558,-99.4706035029644,-99.51174532405342,-99.53123932776118,-99.54420056558773,-99.55560451364148,-99.5626563766959,-99.5690181806425,-99.57349460389953,-99.57797698386929,-99.57719102873594,-99.58093607385656,-99.57902962253353,-99.5824901059814,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,0.0,-500.0,-99.42198038268107,-99.42401167476426,-99.42299154396916,-99.42219961080848,-99.41743891100876,-99.41054246884295,-99.40273288849238,-99.38834535175843,-99.37621170761751,-99.36861656596419,-99.35492237142228,-99.3323048192811,-99.31683072320811,-99.29132779852415,-99.26608891234127,-99.22962577931546,-99.18058427171877,-99.12013557006067,-99.06059332022227,-99.00013514694112,-98.94747502258448,-98.89206908278307,-98.8337557595233,-98.77237432499285,-98.70776244579221,-98.63974994293858,-98.70932899875315,-98.84020327351101,-98.85213781858731,-98.92418287247685,-98.952457940512,-99.0451656410544,-99.09123556716081,-99.13625608784776,-99.15431291890349,-99.16872254349035,-500.0,-500.0,-99.41262276370267,-99.37575782459493,-99.41241748422709,-99.42862547740073,-99.42985658343497,-99.42251367457607,-99.37431737698337,-99.33664009381359,-99.37296614937094,-99.42817094470315,-99.46303426191812,-99.48660443068805,-99.5091364518748,-99.52496277115537,-99.538914441014,-99.5470642768838,-99.55131067237022,-99.55969944093682,-99.56180568271576,-99.56599604969392,-99.56650588875377,-99.56639093268905,-99.56685932408419,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.4072169130207,-99.410576168385,-99.40558081938543,-99.40503414133411,-99.40189495594824,-99.39289422875763,-99.38647889118764,-99.37189553190103,-99.3616839665963,-99.3526102156353,-99.33355571677612,-99.31329823584117,-99.29147533266602,-99.26285036759889,-99.23122666022297,-99.19083340506928,-99.1550959271063,-99.1127359473451,-99.07631772687466,-99.04502310526209,-98.9963369106423,-98.90914046556324,-98.83008474983279,-98.77463486119544,-98.64039295757418,-98.56815783467218,-98.63974994557289,-98.70776456744237,-98.7724024265696,-98.83395335776045,-98.89321196227928,-98.95868004093272,-99.0287220852811,-99.09715143035486,-99.11940128367686,-99.13173108994513,-500.0,-500.0,-99.37804760116062,-99.34284868154236,-99.37781606599344,-99.40165082679907,-99.40229167449883,-99.38365133286369,-99.33820081142464,-99.30172640396358,-99.36033987319962,-99.37635038802172,-99.41644923573052,-99.45433757091456,-99.4849692090529,-99.50401172844352,-99.51800733153024,-99.52769457131721,-99.53673453850175,-99.54266962984431,-99.5490701306041,-99.55252075765823,-99.55380569476628,-99.5528978931129,-99.55548369360646,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.39389605598869,-99.39173274579358,-99.39015433220686,-99.38590792389249,-99.38731338010716,-99.37786414834451,-99.36917505042248,-99.35230476802931,-99.34196605926013,-99.32738896223266,-99.31026055644807,-99.28847140441252,-99.26077388118655,-99.22938081706393,-99.18864321689057,-99.13686932749249,-99.10790118757943,-99.05879833268605,-99.01849556608562,-98.97819958174699,-98.94797480605428,-98.87199458921897,-98.74125328497195,-98.64704378942298,-98.56850290123273,-98.49279772070754,-98.57055774490262,-98.73145458628858,-98.82455234105915,-98.90339764683593,-98.93592539547748,-98.97564114147647,-99.01396696194618,-99.05461443400361,-99.07848653331365,-99.09309564431807,-500.0,-500.0,-99.35436703415454,-99.30825033934897,-99.34345302761986,-99.37212227699577,-99.37295001317457,-99.36754604373007,-99.33503373533975,-99.26497516001402,-99.30644791666622,-99.33782254704171,-99.40327123646256,-99.43387040945885,-99.4529792870037,-99.48231725836605,-99.49886613568977,-99.51079924127947,-99.51986837936956,-99.52770906671515,-99.5341486634289,-99.53497364274807,-99.53818356203988,-99.53978085785936,-99.5427720181635,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,0.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.37846808683446,-99.37500863138654,-99.37263942191171,-99.37161234951876,-99.36719079181384,-99.35635015772077,-99.34691730223597,-99.33358785221455,-99.3199808239109,-99.30638914790353,-99.28424260814916,-99.26009631796347,-99.22738811588222,-99.18914436475607,-99.1481342522463,-99.07864996985771,-99.06447963851141,-98.99056208499341,-98.96064259015321,-98.9025086691876,-98.85368696498081,-98.83149683214738,-98.80168912303698,-98.6683652823063,-98.49541300017857,-98.41347128495529,-98.49338446635629,-98.62853129701978,-98.73476286595248,-98.82718989009788,-98.87295841871735,-98.91774373568218,-98.95839599547068,-99.00796443282117,-99.03768690052085,-99.05314372114864,-500.0,-500.0,-99.31007324574685,-99.27181729426664,-99.30837725224887,-99.34057024478332,-99.34298954025014,-99.33688256577146,-99.2864148532532,-99.22628964202481,-99.26497559285141,-99.30175620484643,-99.33822701578462,-99.37525090135453,-99.41352157737003,-99.45164873853088,-99.47721116901991,-99.49088339873532,-99.50141057924685,-99.5115772697419,-99.5168723188614,-99.52018460249282,-99.52489612056314,-99.52549568784316,-99.52695132011323,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.36144548744147,-99.35699062311448,-99.35339401122121,-99.34825554092049,-99.34612959687661,-99.33862634322736,-99.32552202437316,-99.3079711476023,-99.29413614717552,-99.28190437560121,-99.2550770378733,-99.22439105165604,-99.17766803961086,-99.12439478249968,-99.06857177790681,-99.01531023278957,-99.01357543108166,-98.90441027250765,-98.902908853707,-98.81473502792136,-98.72829880202976,-98.70271494876705,-98.61895656247917,-98.52045185313423,-98.4145627145834,-98.32996977363715,-98.41818733755673,-98.64201444683336,-98.72083347807991,-98.74178676675325,-98.80193863120044,-98.85404632291136,-98.90137327731388,-98.9568788992502,-98.99284971854485,-99.00952405007229,-500.0,-500.0,-99.29133820928563,-99.23340896597894,-99.27187271868883,-99.30721480279142,-99.31176236360753,-99.3043705055454,-99.2311606432407,-99.18556804423632,-99.26237361149734,-99.30054492118973,-99.34290181075829,-99.37564682678489,-99.40599425310806,-99.43256337128484,-99.45421735740518,-99.46907729896967,-99.48194491055439,-99.49328297195784,-99.49757952108445,-99.50210393649542,-99.51029716492953,-99.51065359490775,-99.51251188200489,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.34088171833868,-99.34147740975334,-99.33521678237791,-99.33173784455202,-99.32489357832884,-99.316498081178,-99.30404750910093,-99.28243505670939,-99.26853248019509,-99.25117284494075,-99.22362639081798,-99.18995087154602,-99.14801383354141,-99.09144875404736,-99.01229884829195,-98.95323148876807,-98.89482962163103,-98.83472075630978,-98.77280822485416,-98.70793317409864,-98.63979890431615,-98.56817726690895,-98.49280219933456,-98.4134717195246,-98.33402855475416,-98.24207344593381,-98.3299808416073,-98.48318638171183,-98.61256135035006,-98.64677144059942,-98.72598978986771,-98.78764591883574,-98.8391491148241,-98.90186959689804,-98.94612312508583,-98.96585025881127,-500.0,-500.0,-99.24741507611242,-99.19285016527616,-99.23347750363672,-99.2715475539004,-99.2785813068404,-99.26714875170131,-99.19656645977827,-99.14270320445924,-99.19852870586013,-99.25487214231558,-99.3009869321086,-99.34230023486899,-99.37217422591375,-99.40164608015496,-99.42908410563098,-99.44645077996582,-99.4613972473707,-99.4732013119377,-99.48105428563304,-99.48900711406198,-99.49429663364081,-99.49629368829488,-99.4951637851252,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.32147468835379,-99.3189501039183,-99.31515920117579,-99.3106216008441,-99.29810144706279,-99.2935251823872,-99.27970410172664,-99.25778767900758,-99.24003234885721,-99.21943318821445,-99.18884482038264,-99.15043915334634,-99.10622739057868,-99.06141073400153,-99.01303799260475,-98.9565208700233,-98.9162847067085,-98.88663350852059,-98.8045602040419,-98.79260336436975,-98.66776603107557,-98.55203912004653,-98.42370103810046,-98.3299697775084,-98.24207344593538,-98.14955099571979,-98.26449004534525,-98.47826135413355,-98.46884561303173,-98.54285746689725,-98.63434281346058,-98.7070362785908,-98.76882922741439,-98.84418668566447,-98.89589142546163,-98.92200370314747,-500.0,-500.0,-99.19720797527596,-99.14984255470335,-99.19285817029441,-99.23348825534939,-99.24405280107318,-99.23204355172051,-99.14512058954845,-99.0975823204834,-99.14450473969191,-99.20408422361271,-99.27187676262399,-99.30850866518514,-99.33119567527987,-99.36296213704463,-99.39998018445527,-99.4238012449766,-99.44040289169942,-99.45508334480954,-99.46380090795934,-99.47206590044442,-99.47711179234216,-99.4799269822789,-99.4821362227108,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.2990634312871,-99.29543818187385,-99.29352664938797,-99.2875978579567,-99.27702942739268,-99.26831592990341,-99.25712933675358,-99.2366734956922,-99.21218676404024,-99.18372513513458,-99.1497354597244,-99.1060547107984,-99.0588889762794,-99.00853455187661,-98.95305488249282,-98.88467591610778,-98.83546366005072,-98.79607381640676,-98.7203772255332,-98.70967271927427,-98.67036360619258,-98.6025085770102,-98.45840838599618,-98.3320413840752,-98.15284022519302,-98.05215894286293,-98.15190527179261,-98.33300552360004,-98.3315895940622,-98.4200642978247,-98.50789247638009,-98.59627438188363,-98.68723902524815,-98.77758473061863,-98.84229127080877,-98.87605323105953,-500.0,-500.0,-99.15100679710625,-99.10445378278516,-99.1613571921344,-99.19525373930861,-99.20763068026254,-99.17816821770651,-99.0977408643061,-99.05008665314041,-99.12608057117772,-99.15063364476795,-99.24086187516414,-99.27230078778157,-99.27185321601614,-99.31806255414797,-99.36252408872079,-99.39727845541735,-99.41804126069302,-99.43501927530421,-99.44460048891914,-99.45519552602799,-99.45866989858224,-99.46134770792753,-99.46322579744681,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.2771619295511,-99.2780766160496,-99.27229348152025,-99.2625873487463,-99.25108115836714,-99.24062098109128,-99.23164226603305,-99.20763802541008,-99.18006613602957,-99.14727171387284,-99.10416844682813,-99.06014723616977,-99.01164836531726,-98.96637584995577,-98.90149232447762,-98.81541303048344,-98.74256998789842,-98.71571804555019,-98.64108594974394,-98.53408897011747,-98.48547128375935,-98.40539222047292,-98.28041660397085,-98.18697978874859,-98.0522359907575,-97.94964099248729,-98.05218769008226,-98.1495932371601,-98.2423529124313,-98.4216176344646,-98.51038770697531,-98.60420131571492,-98.68270173280672,-98.74057651137586,-98.79264868105976,-98.82611427015732,-500.0,-500.0,-99.11817551488139,-99.05641076285791,-99.10762702510362,-99.15275100444963,-99.16893741416887,-99.15066471819777,-99.07634306878484,-99.00009121383201,-99.0547506341625,-99.09895348814733,-99.18818147963174,-99.20311472699781,-99.22720203592768,-99.2714953813458,-99.31788966777238,-99.36506892146404,-99.39203367547272,-99.40989163001187,-99.42419226176018,-99.43497590582025,-99.43964766360817,-99.44152026807593,-99.44706266006199,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.25663974795546,-99.25226840617628,-99.24865808644891,-99.2397199907423,-99.23062040236127,-99.21527453179904,-99.20143997165599,-99.17593683987232,-99.1449725975244,-99.10461219663785,-99.05335436837575,-99.0076459347049,-98.95753395083926,-98.91515091425545,-98.87972419145271,-98.7314902364173,-98.65395280196937,-98.57590546034417,-98.4961894840645,-98.4146880072441,-98.33039003792857,-98.2422026843184,-98.14956843163245,-98.05215961227975,-97.9496412061711,-97.84172736051292,-97.9496409925241,-98.05216064108393,-98.17987190312564,-98.31373898821342,-98.48019258545094,-98.55431687581483,-98.59152383080995,-98.6646463020085,-98.72873140066754,-98.77406264340331,-500.0,-500.0,-99.07896815470764,-99.00544615884459,-99.05913312020768,-99.10709460799163,-99.12771010879649,-99.09803700039993,-99.00692762233106,-98.94746443561263,-99.00020990219338,-99.05008754050453,-99.09758865975404,-99.14273321801636,-99.1857387745958,-99.23804240174017,-99.29409391060031,-99.33897854791181,-99.36480164304147,-99.38529531676129,-99.40128033811536,-99.41307244049466,-99.42030468105997,-99.42657139149232,-99.42470822586908,-99.41022931365097,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-99.38122283832774,-99.37880649486162,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.22960455595396,-99.22838717995833,-99.22450305079576,-99.21477068389675,-99.2009510229456,-99.18675394888089,-99.167379373381,-99.14178697152234,-99.10403481090108,-99.05728398837451,-98.99856844834332,-98.93958400751153,-98.87360091557842,-98.8193793064452,-98.80582090306343,-98.72667708456103,-98.67392547213913,-98.62475992254997,-98.52225348023931,-98.43157350812974,-98.28649861139043,-98.2756337294932,-98.08195769093147,-97.94964100307871,-97.84172736051295,-97.72813406369778,-97.84172736051352,-98.03526120150423,-98.10858049717652,-98.32076076683174,-98.43526180919864,-98.442025794217,-98.49276636823278,-98.57819040039895,-98.65505362940215,-98.718674716061,-500.0,-500.0,-500.0,-98.95145134415885,-99.00940980820482,-99.05913713234025,-99.08566577984226,-99.02208023042994,-98.94809198299994,-98.89206782696066,-98.95433182109794,-99.00009126545444,-99.06887037831095,-99.15671268330816,-99.19416096581514,-99.23354755875528,-99.26747580880448,-99.30382143852256,-99.33585089347226,-99.35910056206637,-99.37704861121662,-99.39162880218292,-99.4009890007549,-99.40729567018218,-99.40531941946413,-99.39795001888442,-99.38932414696798,-99.37988073137096,-99.37839534895974,-99.36960625731834,-99.37477778048674,-99.37983898204794,-99.38611909664121,-99.38730917213934,-99.384443597091,-99.37822111885194,-99.37800980403652,-99.37785798278038,-99.38894776529388,-99.38498325905117,-99.37833468373594,-99.38582595083236,-99.38403266825203,-99.38285059030173,-99.37876651203663,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.20708888874557,-99.20902723614365,-99.1978070459141,-99.18368867827388,-99.1727848972953,-99.15441370628022,-99.13389814005109,-99.10202387608449,-99.05871715111648,-99.00997792160729,-98.95898531723901,-98.90570930504384,-98.79935792223365,-98.72183536937553,-98.73028917698106,-98.6305589960428,-98.53508079161433,-98.48936903729731,-98.40839673179906,-98.30120571806202,-98.1562355102447,-98.12422411557955,-98.00700352869202,-97.92195541594481,-97.72813406369781,-97.60856217231343,-97.72813406369782,-97.8418104248517,-97.95069622700628,-98.06086573290582,-98.17569128964358,-98.29102961955218,-98.39594083799322,-98.51041268041783,-98.59662895316637,-98.66088006625458,-500.0,-500.0,-500.0,-98.89427480098449,-98.95661802283662,-99.01109936604539,-99.04082967642867,-99.01215046755128,-98.91122531921903,-98.83375560732699,-98.8920678269743,-98.94746443734269,-99.00593456985041,-99.09636400259997,-99.15012973259294,-99.17292686159247,-99.22076713417971,-99.25514101185499,-99.30098678245625,-99.33151601748612,-99.35205343443592,-99.36752400354086,-99.37800187153692,-99.38595138095069,-99.38829656464566,-99.3871071089441,-99.3826268731621,-99.37928134359393,-99.37373335742232,-99.37117604443937,-99.37538693924145,-99.37546926228096,-99.38150079443578,-99.38235441935697,-99.38182250824836,-99.38058387249998,-99.3845792980319,-99.38717458847198,-99.38726324006691,-99.38217248162815,-99.37885001673061,-99.38183767194394,-99.38271717888036,-99.37850711956676,-99.3823085848649,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.18611072394694,-99.18486260218307,-99.17447141853027,-99.16454733412532,-99.14568034473297,-99.12508725399718,-99.0958759887445,-99.05835908202954,-99.00805692560539,-98.95085303499991,-98.88716799432858,-98.80918559105496,-98.72417500605337,-98.64449118304381,-98.5702997510749,-98.49365564601221,-98.41375880298824,-98.33005289776429,-98.24209148622063,-98.14955363627853,-98.0521591936075,-97.94964102193732,-97.84172736221271,-97.73151482196938,-97.60856217231346,-97.48269702348779,-97.60915107759165,-98.00896993428506,-98.08694481339955,-98.12149950986274,-98.26143109195418,-98.36295082786867,-98.42458489074319,-98.49225293730895,-98.5533578702613,-98.60010369043411,-500.0,-500.0,-500.0,-98.83242876295273,-98.93390231351604,-98.9743079065864,-98.993120668167,-98.94702922391643,-98.83724979263631,-98.77237432350209,-98.83734454064991,-98.9786087465204,-99.02945008257068,-99.07654532434418,-99.11570243410077,-99.10044663126742,-99.15015560210975,-99.20131012640336,-99.25915884467359,-99.30040426062976,-99.32561941648451,-99.34247072672011,-99.35910285358584,-99.36770578073835,-99.36619746627355,-99.36648521169835,-99.37439662667511,-99.37240670955143,-99.36245155293632,-99.36582668085724,-99.37196052000897,-99.37138826037179,-99.37187577209345,-99.37759111186865,-99.37986132676146,-99.382953784921,-99.38290674006363,-99.3896470116748,-99.39286306792991,-99.38754373258773,-99.37428436968275,-99.38297103023099,-99.38369179846507,-99.37958340736301,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.16054598540887,-99.15257021537427,-99.14278116104538,-99.13395601140658,-99.11473690728238,-99.09082035945593,-99.05558642787891,-99.01174530161462,-98.96735921624554,-98.92650083217607,-98.87519859292455,-98.83639581482949,-98.77172719374192,-98.66649816180217,-98.59586121004698,-98.54910214689579,-98.43733629172938,-98.3734007672781,-98.26007404198654,-98.19077740605488,-98.05735030407116,-97.85735165202601,-97.72813406374624,-97.60856217231523,-97.48269702348777,-97.35020739314501,-97.48269834974171,-97.7996578502848,-97.91052010338679,-97.98471082278121,-98.1044275566675,-98.25586931418867,-98.31953669631172,-98.41021485705089,-98.47982676359577,-98.53363277063312,-500.0,-500.0,-98.74193720463066,-98.76503414712879,-98.85210877212577,-98.91268488946402,-98.9427916753701,-98.90573979429755,-98.77267584098468,-98.70776244579166,-98.78089215753982,-98.89326568605793,-98.94848865128037,-99.01661583979003,-99.0482505534454,-99.0510833605975,-99.1292115980067,-99.19119275609448,-99.2274146892796,-99.26064380976054,-99.29513056672062,-99.31657139191535,-99.33673889269762,-99.34657530245028,-99.3520553719395,-99.35415731108527,-99.35724759985928,-99.35936287626278,-99.35694707809475,-99.36306217868926,-99.36557823676053,-99.36684841821318,-99.36817581120687,-99.37072476873662,-99.37760805954815,-99.38479665029107,-99.38506606147244,-99.39101895592319,-99.39025819266523,-99.38951423306236,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-99.1309439236727,-99.12134691291348,-99.11114077519227,-99.09791304499299,-99.07923950179979,-99.05211248530665,-99.00972821777809,-98.95794287486397,-98.90799667296824,-98.87312583981436,-98.80276677260827,-98.77208997677668,-98.71424116582783,-98.58603589135134,-98.5074919648456,-98.42839434066084,-98.34547197415975,-98.25710833425188,-98.14490682526728,-98.09734672879662,-98.11199685047852,-98.04569189998537,-97.70655410717687,-97.55382329860181,-97.3503653637831,-97.21074462436316,-97.35040137217537,-97.56443251936872,-97.71386917812967,-97.85278191782514,-97.97474115363904,-98.13948667504702,-98.20057559467708,-98.30314185409013,-98.36257131476067,-98.45879515740798,-500.0,-500.0,-98.66027657378206,-98.6913220675078,-98.78343137917884,-98.84737197277421,-98.8907260827808,-98.84528020214701,-98.71134076694491,-98.63974994293858,-98.71824992296243,-98.79977887813372,-98.84185412073535,-98.93016603585014,-98.97270311262629,-99.0002211651973,-99.10252099019249,-99.10191500008287,-99.15808821281942,-99.21147440443367,-99.26119764545774,-99.2886625480727,-99.30964241315735,-99.32360810162093,-99.33630972121456,-99.34259589977901,-99.34540348703624,-99.34793225717843,-99.35784929501891,-99.36464464303135,-99.36159722849936,-99.36060033410446,-99.36279686549429,-99.36427717689067,-99.37061957771681,-99.37705886050357,-99.3743569233257,-99.37672106759571,-99.3844378545379,-99.37847640596397,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
